id	filename	md5	size	state
91fc1b88-31a4-4173-affb-3a7fc5fbb44f	91fc1b88-31a4-4173-affb-3a7fc5fbb44f/67100eb9-c92d-44c3-8ac1-17c008a539be.wxs.aliquot_ensemble_masked.maf.gz	0d29bf433d872b85221e35494895fcca	24657	validated
922bac80-8cb7-461f-80eb-e819f3978d2e	922bac80-8cb7-461f-80eb-e819f3978d2e/36fa306c-4b4d-468c-a50f-db7f02dfc456.wxs.aliquot_ensemble_masked.maf.gz	07225494d8902566cd2413ea9ae700d4	22912	validated
929bfe86-83b6-4078-8171-4cb575b4af7d	929bfe86-83b6-4078-8171-4cb575b4af7d/ba6c3a95-46d4-49b5-bccb-1e948ff6c4ae.wxs.aliquot_ensemble_masked.maf.gz	b28965a5589351f19eb49ec093906cd2	38778	validated
92e5353a-5cb7-4e59-bc0c-c789e1dad548	92e5353a-5cb7-4e59-bc0c-c789e1dad548/8593406e-ab84-4cbf-b1b6-dff88634d2d1.wxs.aliquot_ensemble_masked.maf.gz	3251950108680a5ab38d15276cdb107f	57425	validated
939db29a-f552-469d-8fc6-3d6e9c0671ce	939db29a-f552-469d-8fc6-3d6e9c0671ce/63663f0d-db1a-47c6-b41d-b20fa2da6a51.wxs.aliquot_ensemble_masked.maf.gz	f104aa53630efe1965de48dcac22347d	13880	validated
93b9c94c-fd4c-4eb5-a46b-7830f30d756e	93b9c94c-fd4c-4eb5-a46b-7830f30d756e/0b582b8a-a517-4646-bb84-a431b4b2709e.wxs.aliquot_ensemble_masked.maf.gz	80c781e5894f2a44cd44d76c859e4e8a	200446	validated
957e90da-91aa-4721-b67b-eb44b9652f49	957e90da-91aa-4721-b67b-eb44b9652f49/61d6777c-4f96-4864-a7e9-b184dc6ea1be.wxs.aliquot_ensemble_masked.maf.gz	ae14c2b24a80f65eec00f479cebfbdd0	82742	validated
95d6cf69-f552-49e2-b178-e4801f69dea3	95d6cf69-f552-49e2-b178-e4801f69dea3/096450e1-6c85-4051-a7fd-b03477a07a1f.wxs.aliquot_ensemble_masked.maf.gz	8b4af2307f1d6a261e371557efb68bc6	30589	validated
96f6f9b7-b342-4cae-9844-1af8cc49e53b	96f6f9b7-b342-4cae-9844-1af8cc49e53b/1331d08e-6662-481c-ae53-50e6e7696413.wxs.aliquot_ensemble_masked.maf.gz	a7d3f4214e57e3e26610c700546e7531	43552	validated
9738cff9-e331-445e-8dd6-1d98b484adf5	9738cff9-e331-445e-8dd6-1d98b484adf5/31919225-1770-4bc7-ae8a-2d8d6ffa42b9.wxs.aliquot_ensemble_masked.maf.gz	c8b47c0d3152da4e933a91a44c942761	46031	validated
98a00d03-35a7-429a-b1f7-73b2b3c9e778	98a00d03-35a7-429a-b1f7-73b2b3c9e778/91e68d90-4966-415c-a973-ce4efcbb7b6c.wxs.aliquot_ensemble_masked.maf.gz	c333dc52227783bf664d752170c99dcc	102814	validated
9a261cb6-cf23-4db1-b882-dedfc1893883	9a261cb6-cf23-4db1-b882-dedfc1893883/0eb26fe7-a265-461e-a127-a440305b65a7.wxs.aliquot_ensemble_masked.maf.gz	b565ab914797df996b5089e2ae36503b	67165	validated
9a5b3f5e-43bc-4813-b1be-18d860832a9d	9a5b3f5e-43bc-4813-b1be-18d860832a9d/ea112a03-6272-4ddb-b505-97338a609dab.wxs.aliquot_ensemble_masked.maf.gz	6c64d76c0838f7c7d3a0d3ce742bfba7	38973	validated
9a98c5a8-f1b2-45cd-8573-762c5e3d462a	9a98c5a8-f1b2-45cd-8573-762c5e3d462a/1c1ae2cc-b776-4a13-9afd-704c24caba2b.wxs.aliquot_ensemble_masked.maf.gz	48ace6d4801e1af07359f47d7bae8501	15358	validated
9ac6c952-e882-4c6e-b51c-9b28f07083b8	9ac6c952-e882-4c6e-b51c-9b28f07083b8/f86aea9e-79b8-46f2-a43a-055d0b032021.wxs.aliquot_ensemble_masked.maf.gz	48419201bdf318d7ab0534558fbf0811	21514	validated
9b417bbb-ec26-425e-9d4d-4ffda7fb9fc0	9b417bbb-ec26-425e-9d4d-4ffda7fb9fc0/f69f14b0-d35f-4bd2-93c6-506e6e6c3f33.wxs.aliquot_ensemble_masked.maf.gz	c23c59be9e2fd7bd328bdfcd18bbc0df	6954	validated
9c5f1a95-3ad9-439c-b0d6-8d573f66bac6	9c5f1a95-3ad9-439c-b0d6-8d573f66bac6/d6817989-6a06-4264-9d6b-03a517a20e91.wxs.aliquot_ensemble_masked.maf.gz	49352d98466ab7cf0b042b22a40bbb60	54392	validated
9c653c97-4e0e-474e-b416-5ae35b79bfe4	9c653c97-4e0e-474e-b416-5ae35b79bfe4/ee0887be-875e-40c2-914b-1aa644c8477a.wxs.aliquot_ensemble_masked.maf.gz	9ff31d77d1b75e96a4ae3dff10030cf8	50039	validated
9cb8be55-282f-45e5-9025-bba7ea98516d	9cb8be55-282f-45e5-9025-bba7ea98516d/55112242-8192-4204-bc15-59259fd15b39.wxs.aliquot_ensemble_masked.maf.gz	880548e21228030ca772e6453db33dd4	42544	validated
9db64b40-4488-4ef3-b1c5-c338b8ec8d90	9db64b40-4488-4ef3-b1c5-c338b8ec8d90/55c58718-04a6-411b-830d-599cdcd83b8b.wxs.aliquot_ensemble_masked.maf.gz	64855e76f5afc1fd359eae8a01046694	126504	validated
9db9800b-1236-4ee8-a168-ddfd628ffe8d	9db9800b-1236-4ee8-a168-ddfd628ffe8d/7670e5b5-f003-47ff-8579-4a972a2e798d.wxs.aliquot_ensemble_masked.maf.gz	40a5b6172c429f3274880e5fc3caf9cf	87901	validated
9f1b2cef-8931-4554-bcd4-67eea5faf20f	9f1b2cef-8931-4554-bcd4-67eea5faf20f/67236aa1-4a00-41ed-a198-9736caeed20f.wxs.aliquot_ensemble_masked.maf.gz	b28618d54a2863149c9105ff9e607181	10548	validated
9f6168c7-1cbb-40cd-977d-870a641bbb88	9f6168c7-1cbb-40cd-977d-870a641bbb88/05fd2ae5-7e7e-4e40-8080-9e098d4a3af1.wxs.aliquot_ensemble_masked.maf.gz	c7bf451fc0f2d79cfbd170d7de226102	48211	validated
a0cecb66-155e-4588-831f-c566f996c464	a0cecb66-155e-4588-831f-c566f996c464/01297409-7aba-4665-9c96-96d7223bd973.wxs.aliquot_ensemble_masked.maf.gz	c5784eac239b1b8e942122edfa6e0913	47422	validated
a1252761-756d-421b-80c1-df3d08672cb2	a1252761-756d-421b-80c1-df3d08672cb2/f465d217-82c8-4da1-9367-a7b4ec6a6021.wxs.aliquot_ensemble_masked.maf.gz	675d8b43031dde5c2f3b0e7688baa08a	54066	validated
a1c63d0c-8a69-46bd-9ffc-3f9ff2a63d24	a1c63d0c-8a69-46bd-9ffc-3f9ff2a63d24/45f61c89-a9e7-47b8-ab86-18354f1a5277.wxs.aliquot_ensemble_masked.maf.gz	4507cdc3067364ac725f5e688f950195	49570	validated
a1d2900d-473b-4900-8839-f233c6fee97d	a1d2900d-473b-4900-8839-f233c6fee97d/4de1e16e-a9e2-486d-b2c2-eed00dd3d18e.wxs.aliquot_ensemble_masked.maf.gz	2ebbd7fa48f48cdaeef6a4947e9b278d	97762	validated
a217a230-4627-4ca6-bd79-3c0cf67eca05	a217a230-4627-4ca6-bd79-3c0cf67eca05/3d7a662d-13cd-4260-8e1f-d9f799ac75b6.wxs.aliquot_ensemble_masked.maf.gz	3daad7eb6eaffd33982fc0936b682b55	97099	validated
a22a6df5-8b0c-4a08-896a-912e193820d9	a22a6df5-8b0c-4a08-896a-912e193820d9/aca2464c-5710-41fb-a852-17bd500c0ff2.wxs.aliquot_ensemble_masked.maf.gz	42d5a876a3266e65d8a0cc8639f5adfc	52349	validated
a3ab8710-ceae-4ca4-9a46-6ab4fcd5179e	a3ab8710-ceae-4ca4-9a46-6ab4fcd5179e/ad3f4d01-dc7d-4693-8c7e-e9d70b9e840c.wxs.aliquot_ensemble_masked.maf.gz	d0ced438fd903d1b5d37923b7e3173f7	70338	validated
a4f5d6fc-60aa-42ee-9597-970960b74486	a4f5d6fc-60aa-42ee-9597-970960b74486/7bd7e054-0454-4e15-960a-442566fa5a42.wxs.aliquot_ensemble_masked.maf.gz	501a999baa3aa182fe7493afbd850e78	35587	validated
a53378fc-1fb3-443a-9c44-4c8bcf258e08	a53378fc-1fb3-443a-9c44-4c8bcf258e08/a225cea7-4e44-47df-85e6-bb4793fe0802.wxs.aliquot_ensemble_masked.maf.gz	847c55047d648efa5339450815e7cf94	42715	validated
a5acb462-dba6-4cb8-a26d-c74ddbf8bd52	a5acb462-dba6-4cb8-a26d-c74ddbf8bd52/b61c9dd8-9681-422c-8e87-87d7e00a7b7e.wxs.aliquot_ensemble_masked.maf.gz	da04b9d5489c42d859a1102587c7916f	22911	validated
a5fe1485-f709-4f51-accb-f0acbfd09129	a5fe1485-f709-4f51-accb-f0acbfd09129/59d70c56-5be9-43fa-9a0d-8e2122587f32.wxs.aliquot_ensemble_masked.maf.gz	3fcf8dda8371d1e61dbb128eaa6594c3	27986	validated
a61a1286-2cd3-4b8b-a000-9272d7be6739	a61a1286-2cd3-4b8b-a000-9272d7be6739/1f3d7722-13bd-4b39-bc81-4e70a64cfb9a.wxs.aliquot_ensemble_masked.maf.gz	979e900b5545dbafe94705884aaaa930	28758	validated
a6914166-6780-4c73-9979-b7a305ef70ad	a6914166-6780-4c73-9979-b7a305ef70ad/dffee00a-8723-4677-939a-ed086653329d.wxs.aliquot_ensemble_masked.maf.gz	7973095bbb603d18948bff9880d56b12	38494	validated
a728eddc-ad7a-45b1-83ae-3267c1d3c8b1	a728eddc-ad7a-45b1-83ae-3267c1d3c8b1/071c81cd-45df-4f19-8a71-3e1221668442.wxs.aliquot_ensemble_masked.maf.gz	f6bb636f8ebf776156185961f5084654	75164	validated
a7561b5c-958c-4e30-b218-11ca4d676da4	a7561b5c-958c-4e30-b218-11ca4d676da4/29d20371-8198-4d9f-be9e-9be80c243808.wxs.aliquot_ensemble_masked.maf.gz	abf5eaa4d9e4c732ea20bc53deca9cda	39541	validated
a7733102-14fb-45e4-a83e-2601792225fe	a7733102-14fb-45e4-a83e-2601792225fe/0e11f5c1-78c9-4317-bdd3-cd2034862e62.wxs.aliquot_ensemble_masked.maf.gz	52ae3d87845276a7b729bdf3ff3005b3	53818	validated
a7f2ba5a-54a6-4ded-9acd-336545d41944	a7f2ba5a-54a6-4ded-9acd-336545d41944/bc3e626d-9ff7-478c-9132-cc41909924cf.wxs.aliquot_ensemble_masked.maf.gz	d02ff1f3d76a7ab76c971094514fbc65	16936	validated
a8ba0fd3-0c96-437b-8c61-dbac3cbfda0d	a8ba0fd3-0c96-437b-8c61-dbac3cbfda0d/0588c361-a204-4ce7-926c-40702373204e.wxs.aliquot_ensemble_masked.maf.gz	7aa4701e287d1d29c5ddf0ace639d194	46495	validated
a94c0ac0-7cef-4205-b07d-fafe703a01db	a94c0ac0-7cef-4205-b07d-fafe703a01db/0b5877b8-405e-4ecb-997a-71e65280cb59.wxs.aliquot_ensemble_masked.maf.gz	3e460e0777689aa4f5247fecb4481dc6	42618	validated
aa24d453-dcd3-4cc5-8f5c-abf1d032dd8e	aa24d453-dcd3-4cc5-8f5c-abf1d032dd8e/97b08570-0e1a-4ca9-8d3f-457758634b66.wxs.aliquot_ensemble_masked.maf.gz	172883ee274934904ad4195ed5a0c3ef	56845	validated
aa775d65-e733-410c-a7e2-fe1e1eb209f4	aa775d65-e733-410c-a7e2-fe1e1eb209f4/a2344458-0730-4947-a83d-2e8aeb7a9147.wxs.aliquot_ensemble_masked.maf.gz	c8404429e45075e6805be1123b1235a7	47679	validated
aa816a29-25c6-422e-b981-2703031759b9	aa816a29-25c6-422e-b981-2703031759b9/c63eb9b3-0692-460d-9a51-9f9ad4ca968a.wxs.aliquot_ensemble_masked.maf.gz	dc5a02a1cb5cc2cdf3f5d967539aa7e7	17087	validated
ab7efc69-d7b2-4197-8ce1-ca7c0f8c67c1	ab7efc69-d7b2-4197-8ce1-ca7c0f8c67c1/939fe60f-62b9-4961-9ba9-a21ca2a5fd35.wxs.aliquot_ensemble_masked.maf.gz	d996cc8a0a26db444c95377e1f2cdb0f	49478	validated
ac613b25-90c9-4cca-aec6-3e59f38fc663	ac613b25-90c9-4cca-aec6-3e59f38fc663/e37d517d-156f-4669-b5ec-bfc0ecfce8e4.wxs.aliquot_ensemble_masked.maf.gz	7e8a38f0b3f121bc6082ad366ea6bc1f	37934	validated
acf966bb-f172-442d-836a-a18c1b7e6f17	acf966bb-f172-442d-836a-a18c1b7e6f17/f2072677-b776-4e91-8617-07f65cdc0ebc.wxs.aliquot_ensemble_masked.maf.gz	ba77df6190434195113f9bacbaf10e7e	17635	validated
ad3fe979-1c1d-49c4-a21c-2ebc9578203c	ad3fe979-1c1d-49c4-a21c-2ebc9578203c/a1aea0a8-2f74-4d21-a8e3-1cc0fdedc72e.wxs.aliquot_ensemble_masked.maf.gz	e784245276e4e08c1a1e0ca30dafde8c	37434	validated
ad4134b4-63f4-4fa5-9c97-5db1b3fefe9c	ad4134b4-63f4-4fa5-9c97-5db1b3fefe9c/38154a0b-d2d0-4034-af73-56c279268291.wxs.aliquot_ensemble_masked.maf.gz	0d33dcbb0d17d6b415a0646574efbe2e	12631	validated
ad6ef2d1-d4b9-4a61-a64a-31e7aee13770	ad6ef2d1-d4b9-4a61-a64a-31e7aee13770/f99ee7d2-4de6-409d-ae73-01fbfd84682e.wxs.aliquot_ensemble_masked.maf.gz	f440741c00458072626a9b5b77ac4712	49572	validated
ad93bea8-2e8d-4d7e-ba19-b52f2f99c688	ad93bea8-2e8d-4d7e-ba19-b52f2f99c688/60c1b98e-2876-489c-a9a1-f64e1b28b91c.wxs.aliquot_ensemble_masked.maf.gz	64e9dac20f000461cbb95094c5d0873a	77633	validated
ada341f8-ba29-4707-b28d-14986ce50d03	ada341f8-ba29-4707-b28d-14986ce50d03/76208080-16dc-4c3a-a0c5-fd5ecd129c27.wxs.aliquot_ensemble_masked.maf.gz	2f9cf751a96e766072d7e710b615d0eb	29074	validated
adb2e7cb-caee-44b9-ae92-f43cb6d6e1a0	adb2e7cb-caee-44b9-ae92-f43cb6d6e1a0/173b4c90-7cdd-4c58-af4e-50ba52070f9e.wxs.aliquot_ensemble_masked.maf.gz	28068a8c383ad1f2272505094e9e100e	128595	validated
ae3ec4fb-9289-4f62-9240-88a9800de4e6	ae3ec4fb-9289-4f62-9240-88a9800de4e6/3576bd61-9f1a-45ca-8b6c-b3fe7c409b75.wxs.aliquot_ensemble_masked.maf.gz	b6a167a72de35a7f7466b6031a63fe51	37556	validated
af33769e-87f2-4e7c-b44c-f5db5ac25bc0	af33769e-87f2-4e7c-b44c-f5db5ac25bc0/eea29a58-824a-4c7d-8e45-e0bf97b75cce.wxs.aliquot_ensemble_masked.maf.gz	ab4685b2bcf1560110e009ab62f02cb8	21686	validated
afb2204a-5e9b-4100-ad3a-c37079bd21e7	afb2204a-5e9b-4100-ad3a-c37079bd21e7/7da07474-c706-4814-a054-46c4fef8c508.wxs.aliquot_ensemble_masked.maf.gz	4867a8eb22fc6aa79ba0c3268013b322	49881	validated
b019b461-5aeb-4c5a-a5d2-dfdcf7bf2131	b019b461-5aeb-4c5a-a5d2-dfdcf7bf2131/ad4f7743-13a9-40a2-b325-b53356f82c1f.wxs.aliquot_ensemble_masked.maf.gz	16cf4182fca0490e15d4eb01d1d088dd	16836	validated
b03c0bc4-b44c-4c34-8424-adb81e0fabb8	b03c0bc4-b44c-4c34-8424-adb81e0fabb8/dd729369-9aef-449c-916a-fbdc8f000e22.wxs.aliquot_ensemble_masked.maf.gz	4a8df12c756761e50e22abfc51775208	30814	validated
b1e0c021-7d39-4267-8e2f-b8b7dddb7d8c	b1e0c021-7d39-4267-8e2f-b8b7dddb7d8c/75aa91e2-e6d6-4802-8ac3-ab89db6add5d.wxs.aliquot_ensemble_masked.maf.gz	55035dd4c6e689f00fc3449d99b2603f	14346	validated
b2402dee-54cf-47d9-b110-4aea46a65280	b2402dee-54cf-47d9-b110-4aea46a65280/e61ec5c1-b61a-4041-b4bf-d312c1628b58.wxs.aliquot_ensemble_masked.maf.gz	e25fc8b49f383ae7415c4d1b891b0064	40369	validated
b24b1509-fc77-413f-8a64-8f38f2dd5d46	b24b1509-fc77-413f-8a64-8f38f2dd5d46/c594d31c-cd42-4224-bcb9-70b01fb2ec64.wxs.aliquot_ensemble_masked.maf.gz	dfb2ad0de2e93350175efc1546f5be15	72476	validated
b54c0bd0-4569-4189-b5f6-d0fa40ed2ae7	b54c0bd0-4569-4189-b5f6-d0fa40ed2ae7/e3acc36b-ee2b-46b8-a31b-960e8639c3d6.wxs.aliquot_ensemble_masked.maf.gz	303f689c84732c28fde0206663bad189	32039	validated
b5e35339-e824-4e01-b623-ab2a13d67009	b5e35339-e824-4e01-b623-ab2a13d67009/ac8b5933-8d01-4033-a367-8f7f8468476b.wxs.aliquot_ensemble_masked.maf.gz	c1c5961eade22b8ba0e830f0d24fb405	19184	validated
b63d2e5c-f299-48e3-b060-689d462eb375	b63d2e5c-f299-48e3-b060-689d462eb375/7b41f6ff-8a70-4a29-aeaf-04f700b69898.wxs.aliquot_ensemble_masked.maf.gz	d0638b0930d5c20553fd1106d5a90e21	48108	validated
b7935147-df1a-4ee6-bb47-9079e4b877d5	b7935147-df1a-4ee6-bb47-9079e4b877d5/e0821502-437a-4cd8-900c-8e4f3efa28f3.wxs.aliquot_ensemble_masked.maf.gz	334167116ce4d224343bc03c07672335	179483	validated
b9211f5e-0305-4ad8-a84c-e835cd50ac39	b9211f5e-0305-4ad8-a84c-e835cd50ac39/9e2c1975-e438-4f05-a013-4e8c912e06a0.wxs.aliquot_ensemble_masked.maf.gz	5c6b9c46ed2614c62416fc4a5f5f7a4e	39724	validated
b92839af-d972-48db-9b8e-46915f21bfc9	b92839af-d972-48db-9b8e-46915f21bfc9/e6cfafab-a3eb-4b79-9a01-41507c98effe.wxs.aliquot_ensemble_masked.maf.gz	948875de6765a734c1795a8c06a97d13	118813	validated
b9dee4bf-acff-45a6-b11a-10edb329dbfa	b9dee4bf-acff-45a6-b11a-10edb329dbfa/fccab1a8-c0cd-4557-8860-ac4ea95ca6c7.wxs.aliquot_ensemble_masked.maf.gz	168a2b4ff402d5f3d27a96010c0b5793	151943	validated
ba300574-dd17-4a4a-9859-9187570e531b	ba300574-dd17-4a4a-9859-9187570e531b/4fcc6825-24cd-45d2-820b-d5d11437fa72.wxs.aliquot_ensemble_masked.maf.gz	fb77ab51b10f3989d3ce53d06ee24d9a	38764	validated
ba6e0286-6bd9-404c-9050-da69bea3bc86	ba6e0286-6bd9-404c-9050-da69bea3bc86/c70c1218-75ee-49f7-bd70-92c01edc8ca5.wxs.aliquot_ensemble_masked.maf.gz	e20394fd2a361cf567c1919e350ddec3	50171	validated
bb753614-1c4a-49c8-8b35-a23222e97341	bb753614-1c4a-49c8-8b35-a23222e97341/6e5c9eb2-5c7b-4b0f-9eaf-0d5d9c7cd5a2.wxs.aliquot_ensemble_masked.maf.gz	2c1009a7b2388937c9718f35da24b78a	49942	validated
bbfe8890-a6b7-4bb7-b3fb-70997357eee0	bbfe8890-a6b7-4bb7-b3fb-70997357eee0/94fcedbe-07d4-4416-b9d6-0269ed105425.wxs.aliquot_ensemble_masked.maf.gz	d8719ed67bcc7b417fe570750b3e86af	33368	validated
bc2877a6-f07a-42b1-b72f-77be025eea6f	bc2877a6-f07a-42b1-b72f-77be025eea6f/5d4344ee-35b1-4f34-ab05-711af623c8ba.wxs.aliquot_ensemble_masked.maf.gz	69e4751838cf7b6eeff1daf8308d00bc	61438	validated
bc8bdc37-868b-4c88-bee5-928e94a10eff	bc8bdc37-868b-4c88-bee5-928e94a10eff/2c6b4d07-5d30-4d57-876d-7448a8664dff.wxs.aliquot_ensemble_masked.maf.gz	cd5cf8d4d935360bf5cac298acaea9a2	20850	validated
bce64af7-b230-4d19-8452-284f3b6d2758	bce64af7-b230-4d19-8452-284f3b6d2758/b7e8071e-0a04-42ae-8e84-ef1c013247c9.wxs.aliquot_ensemble_masked.maf.gz	e2b49b7de2301da16386a0bc92770e21	158477	validated
bd092b3b-2dfb-4328-ae41-373dbddab874	bd092b3b-2dfb-4328-ae41-373dbddab874/42c2a66e-8309-41db-a200-a649915d9ca6.wxs.aliquot_ensemble_masked.maf.gz	f08048080b8e0cb6066ac6e3c337eaa7	8990	validated
bd7cf1da-0d2b-4256-9d48-09cd29fc1380	bd7cf1da-0d2b-4256-9d48-09cd29fc1380/64cbbdba-fa00-4e4d-b612-57a34a2d3061.wxs.aliquot_ensemble_masked.maf.gz	4d48f5f80ffdbe642f01144c1cc40edd	89179	validated
bdafd83a-1dff-461f-8553-3b16fc4a16e7	bdafd83a-1dff-461f-8553-3b16fc4a16e7/7cc6fdc0-3692-4127-b2b4-af636cf229d1.wxs.aliquot_ensemble_masked.maf.gz	936db3fe3c76cfb48fc7a13c2507cf2b	41973	validated
bdf15ade-c5bb-4ac4-ab61-dce58cd17054	bdf15ade-c5bb-4ac4-ab61-dce58cd17054/ca6c1c01-0539-4c4f-9182-03fc91db0257.wxs.aliquot_ensemble_masked.maf.gz	c4db162624428485ab50b52d1f99c035	20530	validated
beacdbf9-2586-416e-a8eb-e4beacb6fc3c	beacdbf9-2586-416e-a8eb-e4beacb6fc3c/b5632c18-e65c-4f14-bc49-09bb28da6054.wxs.aliquot_ensemble_masked.maf.gz	278b70917b1b50905312a8097d70f15d	35836	validated
beacfea8-3b1e-4cfd-af3f-e3b7bd3fab32	beacfea8-3b1e-4cfd-af3f-e3b7bd3fab32/d973f5c1-6fb4-4853-b5cd-3fc90a3d3bc1.wxs.aliquot_ensemble_masked.maf.gz	03f250cf044b80ac29ec79e92fa0a1fc	45236	validated
bed4569d-a6f4-42b1-bec0-adf8b0b9cf76	bed4569d-a6f4-42b1-bec0-adf8b0b9cf76/3b2bf0e8-be9c-420f-ab57-12ce9a4f45f1.wxs.aliquot_ensemble_masked.maf.gz	388f93e2ebc7aa866bf3e0ef953985c0	21701	validated
c0c36ddd-07c3-40b9-a08a-98cf03db0a94	c0c36ddd-07c3-40b9-a08a-98cf03db0a94/450ae40f-62fe-41c9-ae7a-7ee227a2e098.wxs.aliquot_ensemble_masked.maf.gz	922780b98b9e302782e7eb5d4f8c46b8	82802	validated
c0e9e9b9-a1d4-4d82-b664-9dc428c2b71c	c0e9e9b9-a1d4-4d82-b664-9dc428c2b71c/5637cc6b-0a5c-4bc1-8a7e-94aaf2145db5.wxs.aliquot_ensemble_masked.maf.gz	81f9db4a534584dc23ba9a1d9f9c0f07	14918	validated
c17d09bc-68c5-4665-a5f2-0071faf585d9	c17d09bc-68c5-4665-a5f2-0071faf585d9/952dc8f7-2885-4f6d-92bb-06d1014a2ca3.wxs.aliquot_ensemble_masked.maf.gz	b0c29671dda1afde3db56de950f5782d	231620	validated
c183f8bd-19d5-4cb5-bd0d-b855dd848581	c183f8bd-19d5-4cb5-bd0d-b855dd848581/788cf49a-2cb0-4f7c-8a7b-d11fa36a7fa2.wxs.aliquot_ensemble_masked.maf.gz	b193a9cd34755b9ba543069514052d41	41554	validated
c1f83ba1-da72-4c0d-a60b-59ac2c96de6b	c1f83ba1-da72-4c0d-a60b-59ac2c96de6b/10466182-4115-418e-a9dd-ab4ef314d586.wxs.aliquot_ensemble_masked.maf.gz	3445baf889f21e070d41876a6d03acb9	2078	validated
c2501661-4543-4e4b-8d59-9e0a579d8d74	c2501661-4543-4e4b-8d59-9e0a579d8d74/9681ddea-aa1f-4c30-b9a7-0e063531f6cf.wxs.aliquot_ensemble_masked.maf.gz	5fdfbe8b55858cd615b20e6cba9b4fc6	28545	validated
c26d67d7-db1e-4c39-85da-a61fe6f8a19a	c26d67d7-db1e-4c39-85da-a61fe6f8a19a/189dd652-ed7c-4f41-b434-4f52d9d2b5a9.wxs.aliquot_ensemble_masked.maf.gz	80f7b3b4bc21c7597169faed9a85701f	289077	validated
c2f940c9-2f05-4731-b4d8-a57ed46b400e	c2f940c9-2f05-4731-b4d8-a57ed46b400e/95f181f7-3972-4aef-beba-52c65f57cbc3.wxs.aliquot_ensemble_masked.maf.gz	849378c6c9b1081f3706838bc54501f9	57538	validated
c3b323f2-710f-49ec-b35e-68d01b818a74	c3b323f2-710f-49ec-b35e-68d01b818a74/5f022274-b6c7-4f74-be5f-3508122977c2.wxs.aliquot_ensemble_masked.maf.gz	8bf43500bdafd8805d6fb4843226281a	26883	validated
c3b8ca99-0423-4fba-8395-390af85026d7	c3b8ca99-0423-4fba-8395-390af85026d7/40352a10-7ac5-4052-b5d9-cba325275ee1.wxs.aliquot_ensemble_masked.maf.gz	1c4990f69b9e6f6cb0cf35b97ef9aebc	134886	validated
c3c110e8-3c08-4ba8-8f50-6fa975175997	c3c110e8-3c08-4ba8-8f50-6fa975175997/2318bf4b-7166-4ab9-9eb0-997c30527d90.wxs.aliquot_ensemble_masked.maf.gz	a477672daed6aaed6fd7b3e5740246b4	43501	validated
c3e6aded-cf20-4de0-9558-b18f5de1e632	c3e6aded-cf20-4de0-9558-b18f5de1e632/6444ba07-46da-455c-bcdf-6f8b62bd3af3.wxs.aliquot_ensemble_masked.maf.gz	6990bd9977f0d1d55af8bcfe24c3df6f	30380	validated
c402feb6-b31f-4316-8354-c13ad5ac1ba9	c402feb6-b31f-4316-8354-c13ad5ac1ba9/f30949c5-0ed1-49a7-b42a-f561782c9e49.wxs.aliquot_ensemble_masked.maf.gz	e329fb14cfb7a17272b820a469835167	37236	validated
c416bcc0-2ae2-4e12-9a93-092dfe0d04a6	c416bcc0-2ae2-4e12-9a93-092dfe0d04a6/0da28126-9dc2-467b-96bf-ef8963f8c5a0.wxs.aliquot_ensemble_masked.maf.gz	ce339ed0daa3c0a5b1333bfc68365d2e	63798	validated
c44e9dbc-037f-4126-9021-6eb7acd36794	c44e9dbc-037f-4126-9021-6eb7acd36794/99fea079-5e76-4b09-8c0b-0de2895168c5.wxs.aliquot_ensemble_masked.maf.gz	7c60c094e1bf9a446471073695a9b5bc	36767	validated
c45065ef-eaa9-45ca-89fb-1f7095403d45	c45065ef-eaa9-45ca-89fb-1f7095403d45/309c998a-79de-4f37-9452-78495ebb3f09.wxs.aliquot_ensemble_masked.maf.gz	6992afcaba36df808a6d61c5dec24e5b	38812	validated
c48cbb26-5971-4398-bc6b-a00376756dba	c48cbb26-5971-4398-bc6b-a00376756dba/2de6e66e-a3cd-4b5f-9234-7cfea820125c.wxs.aliquot_ensemble_masked.maf.gz	8611166f8587110efc70be57d3e6aeec	36152	validated
c57c78aa-2b4d-4ed9-8308-c48dc71b60b2	c57c78aa-2b4d-4ed9-8308-c48dc71b60b2/814188f4-9704-4bbe-8fc5-77e1033607cf.wxs.aliquot_ensemble_masked.maf.gz	d9313b22212f42c6b114e2410044280c	27831	validated
c5a86362-e1d9-4fec-9c57-65d22784a78a	c5a86362-e1d9-4fec-9c57-65d22784a78a/2cc36120-ce04-4e93-8e5d-2072f28a99ca.wxs.aliquot_ensemble_masked.maf.gz	cf9e01e18c856676de10b74c9104488e	37246	validated
c6287240-b6b5-41a9-b12f-6dd4eb9b835f	c6287240-b6b5-41a9-b12f-6dd4eb9b835f/81c9b748-a6c4-48bd-be72-e10351ebcdc0.wxs.aliquot_ensemble_masked.maf.gz	e07e730950c45508ff82812d7911a9fb	181361	validated
c719e06d-5482-4141-9e6c-d2f56fd14535	c719e06d-5482-4141-9e6c-d2f56fd14535/e7f68cc2-5a42-4e66-bf79-87097056f183.wxs.aliquot_ensemble_masked.maf.gz	2ede9a31c27d2e7085b0cf996663a817	33625	validated
